VDD Cap1 Cap2 Spikes Frequency Energy_Per_Spike
0.59 0.7e-15 1e-15 1 5E+07 0
0.59 0.7e-15 2e-15 1 5E+07 0
0.59 0.7e-15 3e-15 6 3E+08 1.85064E-17
0.59 0.7e-15 4e-15 17 8.5E+08 2.09653E-17
0.59 0.7e-15 5e-15 1 5E+07 0
0.59 0.7e-15 6e-15 16 8E+08 2.88665E-17
0.59 0.7e-15 7e-15 14 7E+08 2.3555E-17
0.59 0.7e-15 8e-15 15 7.5E+08 1.9469E-17
0.59 0.7e-15 9e-15 20 1E+09 4.82772E-17
0.59 0.7e-15 10e-15 17 8.5E+08 2.36181E-17
0.59 0.8e-15 0.1e-15 1 5E+07 0
0.59 0.8e-15 0.2e-15 1 5E+07 0
0.59 0.8e-15 0.3e-15 1 5E+07 0
0.59 0.8e-15 0.4e-15 1 5E+07 0
0.59 0.8e-15 0.5e-15 1 5E+07 0
0.59 0.8e-15 0.6e-15 1 5E+07 0
0.59 0.8e-15 0.7e-15 1 5E+07 0
0.59 0.8e-15 0.8e-15 1 5E+07 0
0.59 0.8e-15 0.9e-15 1 5E+07 0
0.59 0.8e-15 1e-15 1 5E+07 0
0.59 0.8e-15 2e-15 2 1E+08 1.59514E-17
0.59 0.8e-15 3e-15 18 9E+08 2.81866E-17
0.59 0.8e-15 4e-15 16 8E+08 2.13655E-17
0.59 0.8e-15 5e-15 1 5E+07 0
0.59 0.8e-15 6e-15 14 7E+08 3.47111E-17
0.59 0.8e-15 7e-15 13 6.5E+08 2.13523E-17
0.59 0.8e-15 8e-15 15 7.5E+08 2.2007E-17
0.59 0.8e-15 9e-15 23 1.15E+09 4.00924E-17
0.59 0.8e-15 10e-15 14 7E+08 2.83051E-17
0.59 0.9e-15 0.1e-15 1 5E+07 0
0.59 0.9e-15 0.2e-15 1 5E+07 0
0.59 0.9e-15 0.3e-15 2 1E+08 1.27389E-17
0.59 0.9e-15 0.4e-15 1 5E+07 0
0.59 0.9e-15 0.5e-15 1 5E+07 0
0.59 0.9e-15 0.6e-15 1 5E+07 0
0.59 0.9e-15 0.7e-15 1 5E+07 0
0.59 0.9e-15 0.8e-15 1 5E+07 0
0.59 0.9e-15 0.9e-15 2 1E+08 1.61865E-17
0.59 0.9e-15 1e-15 1 5E+07 0
0.59 0.9e-15 2e-15 1 5E+07 0
0.59 0.9e-15 3e-15 17 8.5E+08 2.28546E-17
0.59 0.9e-15 4e-15 15 7.5E+08 2.13905E-17
0.59 0.9e-15 5e-15 2 1E+08 2.09915E-17
0.59 0.9e-15 6e-15 14 7E+08 2.20952E-17
0.59 0.9e-15 7e-15 13 6.5E+08 1.91383E-17
0.59 0.9e-15 8e-15 18 9E+08 2.55867E-17
0.59 0.9e-15 9e-15 18 9E+08 6.75433E-17
0.59 0.9e-15 10e-15 14 7E+08 2.35446E-17
0.59 1e-15 0.1e-15 1 5E+07 0
0.59 1e-15 0.2e-15 1 5E+07 0
0.59 1e-15 0.3e-15 1 5E+07 0
0.59 1e-15 0.4e-15 1 5E+07 0
0.59 1e-15 0.5e-15 1 5E+07 0
0.59 1e-15 0.6e-15 1 5E+07 0
0.59 1e-15 0.7e-15 1 5E+07 0
0.59 1e-15 0.8e-15 1 5E+07 0
0.59 1e-15 0.9e-15 1 5E+07 0
0.59 1e-15 1e-15 1 5E+07 0
0.59 1e-15 2e-15 1 5E+07 0
0.59 1e-15 3e-15 14 7E+08 3.08007E-17
0.59 1e-15 4e-15 14 7E+08 2.1263E-17
0.59 1e-15 5e-15 1 5E+07 0
0.59 1e-15 6e-15 14 7E+08 2.21853E-17
0.59 1e-15 7e-15 12 6E+08 2.0531E-17
0.59 1e-15 8e-15 20 1E+09 2.41042E-17
0.59 1e-15 9e-15 18 9E+08 2.47553E-17
0.59 1e-15 10e-15 13 6.5E+08 2.58043E-17
0.59 2e-15 0.1e-15 1 5E+07 0
0.59 2e-15 0.2e-15 1 5E+07 0
0.59 2e-15 0.3e-15 1 5E+07 0
0.59 2e-15 0.4e-15 1 5E+07 0
0.59 2e-15 0.5e-15 1 5E+07 0
0.59 2e-15 0.6e-15 1 5E+07 0
0.59 2e-15 0.7e-15 1 5E+07 0
0.59 2e-15 0.8e-15 1 5E+07 0
0.59 2e-15 0.9e-15 2 1E+08 1.29065E-17
0.59 2e-15 1e-15 1 5E+07 0
0.59 2e-15 2e-15 2 1E+08 1.66753E-17
0.59 2e-15 3e-15 10 5E+08 2.54928E-17
0.59 2e-15 4e-15 12 6E+08 2.45005E-17
0.59 2e-15 5e-15 9 4.5E+08 3.50382E-17
0.59 2e-15 6e-15 8 4E+08 2.84061E-17
0.59 2e-15 7e-15 8 4E+08 2.00688E-17
0.59 2e-15 8e-15 12 6E+08 2.76999E-17
0.59 2e-15 9e-15 9 4.5E+08 2.79048E-17
0.59 2e-15 10e-15 8 4E+08 2.84829E-17
0.59 3e-15 0.1e-15 1 5E+07 0
0.59 3e-15 0.2e-15 1 5E+07 0
0.59 3e-15 0.3e-15 1 5E+07 0
0.59 3e-15 0.4e-15 1 5E+07 0
0.59 3e-15 0.5e-15 2 1E+08 1.05708E-17
0.59 3e-15 0.6e-15 1 5E+07 0
0.59 3e-15 0.7e-15 1 5E+07 0
0.59 3e-15 0.8e-15 1 5E+07 0
0.59 3e-15 0.9e-15 1 5E+07 0
0.59 3e-15 1e-15 1 5E+07 0
0.59 3e-15 2e-15 1 5E+07 0
0.59 3e-15 3e-15 8 4E+08 2.51198E-17
0.59 3e-15 4e-15 12 6E+08 2.66438E-17
0.59 3e-15 5e-15 10 5E+08 3.1125E-17
0.59 3e-15 6e-15 7 3.5E+08 2.2186E-17
0.59 3e-15 7e-15 9 4.5E+08 2.5184E-17
0.59 3e-15 8e-15 7 3.5E+08 2.99367E-17
0.59 3e-15 9e-15 6 3E+08 3.06227E-17
0.59 3e-15 10e-15 6 3E+08 2.88765E-17
0.59 4e-15 0.1e-15 1 5E+07 0
0.59 4e-15 0.2e-15 1 5E+07 0
0.59 4e-15 0.3e-15 1 5E+07 0
0.59 4e-15 0.4e-15 1 5E+07 0
0.59 4e-15 0.5e-15 2 1E+08 1.46335E-17
0.59 4e-15 0.6e-15 1 5E+07 0
0.59 4e-15 0.7e-15 1 5E+07 0
0.59 4e-15 0.8e-15 1 5E+07 0
0.59 4e-15 0.9e-15 3 1.5E+08 1.75444E-17
0.59 4e-15 1e-15 2 1E+08 1.0175E-17
0.59 4e-15 2e-15 1 5E+07 0
0.59 4e-15 3e-15 7 3.5E+08 2.56063E-17
0.59 4e-15 4e-15 14 7E+08 2.85218E-17
0.59 4e-15 5e-15 8 4E+08 3.20025E-17
0.59 4e-15 6e-15 6 3E+08 2.01489E-17
0.59 4e-15 7e-15 11 5.5E+08 2.82049E-17
0.59 4e-15 8e-15 5 2.5E+08 3.24794E-17
0.59 4e-15 9e-15 5 2.5E+08 2.86616E-17
0.59 4e-15 10e-15 6 3E+08 3.59893E-17
0.59 5e-15 0.1e-15 1 5E+07 0
0.59 5e-15 0.2e-15 1 5E+07 0
0.59 5e-15 0.3e-15 1 5E+07 0
0.59 5e-15 0.4e-15 1 5E+07 0
0.59 5e-15 0.5e-15 1 5E+07 0
0.59 5e-15 0.6e-15 1 5E+07 0
0.59 5e-15 0.7e-15 1 5E+07 0
0.59 5e-15 0.8e-15 1 5E+07 0
0.59 5e-15 0.9e-15 1 5E+07 0
0.59 5e-15 1e-15 1 5E+07 0
0.59 5e-15 2e-15 16 8E+08 2.24344E-17
0.59 5e-15 3e-15 8 4E+08 2.00441E-17
0.59 5e-15 4e-15 7 3.5E+08 5.88346E-17
0.59 5e-15 5e-15 7 3.5E+08 2.80559E-17
0.59 5e-15 6e-15 5 2.5E+08 2.1115E-17
0.59 5e-15 7e-15 7 3.5E+08 2.88744E-17
0.59 5e-15 8e-15 5 2.5E+08 2.90229E-17
0.59 5e-15 9e-15 4 2E+08 3.68658E-17
0.59 5e-15 10e-15 6 3E+08 3.75895E-17
0.59 6e-15 0.1e-15 1 5E+07 0
0.59 6e-15 0.2e-15 1 5E+07 0
0.59 6e-15 0.3e-15 1 5E+07 0
0.59 6e-15 0.4e-15 2 1E+08 1.44291E-17
0.59 6e-15 0.5e-15 1 5E+07 0
0.59 6e-15 0.6e-15 1 5E+07 0
0.59 6e-15 0.7e-15 2 1E+08 1.10565E-17
0.59 6e-15 0.8e-15 1 5E+07 0
0.59 6e-15 0.9e-15 1 5E+07 0
0.59 6e-15 1e-15 1 5E+07 0
0.59 6e-15 2e-15 14 7E+08 2.21417E-17
0.59 6e-15 3e-15 7 3.5E+08 2.33736E-17
0.59 6e-15 4e-15 15 7.5E+08 3.11812E-17
0.59 6e-15 5e-15 6 3E+08 3.33662E-17
0.59 6e-15 6e-15 5 2.5E+08 2.19224E-17
0.59 6e-15 7e-15 6 3E+08 2.95285E-17
0.59 6e-15 8e-15 4 2E+08 2.99571E-17
0.59 6e-15 9e-15 4 2E+08 3.21819E-17
0.59 6e-15 10e-15 5 2.5E+08 3.0842E-17
0.59 7e-15 0.1e-15 1 5E+07 0
0.59 7e-15 0.2e-15 1 5E+07 0
0.59 7e-15 0.3e-15 1 5E+07 0
0.59 7e-15 0.4e-15 1 5E+07 0
0.59 7e-15 0.5e-15 1 5E+07 0
0.59 7e-15 0.6e-15 1 5E+07 0
0.59 7e-15 0.7e-15 1 5E+07 0
0.59 7e-15 0.8e-15 1 5E+07 0
0.59 7e-15 0.9e-15 1 5E+07 0
0.59 7e-15 1e-15 1 5E+07 0
0.59 7e-15 2e-15 13 6.5E+08 2.28182E-17
0.59 7e-15 3e-15 6 3E+08 2.36958E-17
0.59 7e-15 4e-15 12 6E+08 3.20628E-17
0.59 7e-15 5e-15 5 2.5E+08 3.3743E-17
0.59 7e-15 6e-15 4 2E+08 2.26576E-17
0.59 7e-15 7e-15 5 2.5E+08 3.00531E-17
0.59 7e-15 8e-15 2 1E+08 5.3675E-17
0.59 7e-15 9e-15 3 1.5E+08 3.46642E-17
0.59 7e-15 10e-15 4 2E+08 2.96852E-17
0.59 8e-15 0.1e-15 1 5E+07 0
0.59 8e-15 0.2e-15 1 5E+07 0
0.59 8e-15 0.3e-15 1 5E+07 0
0.59 8e-15 0.4e-15 1 5E+07 0
0.59 8e-15 0.5e-15 1 5E+07 0
0.59 8e-15 0.6e-15 1 5E+07 0
0.59 8e-15 0.7e-15 1 5E+07 0
0.59 8e-15 0.8e-15 1 5E+07 0
0.59 8e-15 0.9e-15 1 5E+07 0
0.59 8e-15 1e-15 1 5E+07 0
0.59 8e-15 2e-15 12 6E+08 2.30269E-17
0.59 8e-15 3e-15 5 2.5E+08 2.39941E-17
0.59 8e-15 4e-15 5 2.5E+08 2.81547E-17
0.59 8e-15 5e-15 4 2E+08 3.41733E-17
0.59 8e-15 6e-15 4 2E+08 2.35606E-17
0.59 8e-15 7e-15 4 2E+08 3.05547E-17
0.59 8e-15 8e-15 3 1.5E+08 3.16107E-17
0.59 8e-15 9e-15 3 1.5E+08 3.85095E-17
0.59 8e-15 10e-15 3 1.5E+08 4.03975E-17
0.59 9e-15 0.1e-15 1 5E+07 0
0.59 9e-15 0.2e-15 1 5E+07 0
0.59 9e-15 0.3e-15 1 5E+07 0
0.59 9e-15 0.4e-15 1 5E+07 0
0.59 9e-15 0.5e-15 1 5E+07 0
0.59 9e-15 0.6e-15 1 5E+07 0
0.59 9e-15 0.7e-15 1 5E+07 0
0.59 9e-15 0.8e-15 1 5E+07 0
0.59 9e-15 0.9e-15 1 5E+07 0
0.59 9e-15 1e-15 1 5E+07 0
0.59 9e-15 2e-15 10 5E+08 2.20668E-17
0.59 9e-15 3e-15 5 2.5E+08 2.43296E-17
0.59 9e-15 4e-15 3 1.5E+08 3.64564E-17
0.59 9e-15 5e-15 3 1.5E+08 3.45267E-17
0.59 9e-15 6e-15 3 1.5E+08 2.42248E-17
0.59 9e-15 7e-15 3 1.5E+08 3.09994E-17
0.59 9e-15 8e-15 2 1E+08 3.24469E-17
0.59 9e-15 9e-15 3 1.5E+08 4.00254E-17
0.59 9e-15 10e-15 2 1E+08 5.29315E-17
0.59 10e-15 0.1e-15 1 5E+07 0
0.59 10e-15 0.2e-15 1 5E+07 0
0.59 10e-15 0.3e-15 1 5E+07 0
0.59 10e-15 0.4e-15 2 1E+08 1.27992E-17
0.59 10e-15 0.5e-15 1 5E+07 0
0.59 10e-15 0.6e-15 1 5E+07 0
0.59 10e-15 0.7e-15 1 5E+07 0
0.59 10e-15 0.8e-15 1 5E+07 0
0.59 10e-15 0.9e-15 1 5E+07 0
0.59 10e-15 1e-15 1 5E+07 0
0.59 10e-15 2e-15 9 4.5E+08 2.22739E-17
0.59 10e-15 3e-15 5 2.5E+08 1.97178E-17
0.59 10e-15 4e-15 5 2.5E+08 3.3354E-17
0.59 10e-15 5e-15 2 1E+08 5.78303E-17
0.59 10e-15 6e-15 3 1.5E+08 2.48174E-17
0.59 10e-15 7e-15 2 1E+08 3.15107E-17
0.59 10e-15 8e-15 2 1E+08 3.27061E-17
0.59 10e-15 9e-15 2 1E+08 4.06886E-17
0.59 10e-15 10e-15 2 1E+08 4.19434E-17
0.6 0.1e-15 0.1e-15 2 1E+08 1.16583E-17
0.6 0.1e-15 0.2e-15 2 1E+08 1.21137E-17
0.6 0.1e-15 0.3e-15 2 1E+08 1.3432E-17
0.6 0.1e-15 0.4e-15 2 1E+08 1.37484E-17
0.6 0.1e-15 0.5e-15 3 1.5E+08 1.65837E-17
0.6 0.1e-15 0.6e-15 2 1E+08 1.44688E-17
0.6 0.1e-15 0.7e-15 2 1E+08 1.50453E-17
0.6 0.1e-15 0.8e-15 3 1.5E+08 1.9993E-17
0.6 0.1e-15 0.9e-15 4 2E+08 2.36181E-17
0.6 0.1e-15 1e-15 2 1E+08 2.01129E-17
0.6 0.1e-15 2e-15 2 1E+08 1.59661E-17
0.6 0.1e-15 3e-15 2 1E+08 2.59923E-17
0.6 0.1e-15 4e-15 2 1E+08 2.70095E-17
0.6 0.1e-15 5e-15 3 1.5E+08 2.15295E-17
0.6 0.1e-15 6e-15 2 1E+08 2.29782E-17
0.6 0.1e-15 7e-15 6 3E+08 3.9003E-17
0.6 0.1e-15 8e-15 24 1.2E+09 3.2771E-17
0.6 0.1e-15 9e-15 9 4.5E+08 2.15141E-17
0.6 0.1e-15 10e-15 19 9.5E+08 9.93538E-17
0.6 0.2e-15 0.1e-15 1 5E+07 0
0.6 0.2e-15 0.2e-15 1 5E+07 0
0.6 0.2e-15 0.3e-15 2 1E+08 1.62132E-17
0.6 0.2e-15 0.4e-15 2 1E+08 1.43005E-17
0.6 0.2e-15 0.5e-15 2 1E+08 3.03103E-17
0.6 0.2e-15 0.6e-15 4 2E+08 2.74976E-17
0.6 0.2e-15 0.7e-15 2 1E+08 1.54144E-17
0.6 0.2e-15 0.8e-15 2 1E+08 1.59083E-17
0.6 0.2e-15 0.9e-15 2 1E+08 1.65578E-17
0.6 0.2e-15 1e-15 3 1.5E+08 2.49905E-17
0.6 0.2e-15 2e-15 2 1E+08 2.53737E-17
0.6 0.2e-15 3e-15 2 1E+08 2.48528E-17
0.6 0.2e-15 4e-15 3 1.5E+08 3.44675E-17
0.6 0.2e-15 5e-15 20 1E+09 2.58302E-17
0.6 0.2e-15 6e-15 1 5E+07 0
0.6 0.2e-15 7e-15 3 1.5E+08 3.21038E-17
0.6 0.2e-15 8e-15 22 1.1E+09 2.4212E-17
0.6 0.2e-15 9e-15 23 1.15E+09 7.16479E-17
0.6 0.2e-15 10e-15 27 1.35E+09 4.68663E-17
0.6 0.3e-15 0.1e-15 1 5E+07 0
0.6 0.3e-15 0.2e-15 1 5E+07 0
0.6 0.3e-15 0.3e-15 1 5E+07 0
0.6 0.3e-15 0.4e-15 2 1E+08 1.09688E-17
0.6 0.3e-15 0.5e-15 2 1E+08 1.11831E-17
0.6 0.3e-15 0.6e-15 2 1E+08 1.13608E-17
0.6 0.3e-15 0.7e-15 2 1E+08 1.44775E-17
0.6 0.3e-15 0.8e-15 2 1E+08 2.21335E-17
0.6 0.3e-15 0.9e-15 5 2.5E+08 2.43991E-17
0.6 0.3e-15 1e-15 2 1E+08 1.20382E-17
0.6 0.3e-15 2e-15 3 1.5E+08 2.20909E-17
0.6 0.3e-15 3e-15 3 1.5E+08 4.63843E-17
0.6 0.3e-15 4e-15 1 5E+07 0
0.6 0.3e-15 5e-15 1 5E+07 0
0.6 0.3e-15 6e-15 2 1E+08 1.16198E-17
0.6 0.3e-15 7e-15 16 8E+08 2.242E-17
0.6 0.3e-15 8e-15 20 1E+09 2.40604E-17
0.6 0.3e-15 9e-15 1 5E+07 0
0.6 0.3e-15 10e-15 20 1E+09 4.74943E-17
0.6 0.4e-15 0.1e-15 1 5E+07 0
0.6 0.4e-15 0.2e-15 1 5E+07 0
0.6 0.4e-15 0.3e-15 1 5E+07 0
0.6 0.4e-15 0.4e-15 1 5E+07 0
0.6 0.4e-15 0.5e-15 1 5E+07 0
0.6 0.4e-15 0.6e-15 1 5E+07 0
0.6 0.4e-15 0.7e-15 1 5E+07 0
0.6 0.4e-15 0.8e-15 1 5E+07 0
0.6 0.4e-15 0.9e-15 1 5E+07 0
0.6 0.4e-15 1e-15 1 5E+07 0
0.6 0.4e-15 2e-15 2 1E+08 1.49241E-17
0.6 0.4e-15 3e-15 1 5E+07 0
0.6 0.4e-15 4e-15 7 3.5E+08 2.07939E-17
0.6 0.4e-15 5e-15 1 5E+07 0
0.6 0.4e-15 6e-15 1 5E+07 0
0.6 0.4e-15 7e-15 19 9.5E+08 2.27601E-17
0.6 0.4e-15 8e-15 17 8.5E+08 2.35501E-17
0.6 0.4e-15 9e-15 19 9.5E+08 9.16149E-17
0.6 0.4e-15 10e-15 16 8E+08 6.09164E-17
0.6 0.5e-15 0.1e-15 1 5E+07 0
0.6 0.5e-15 0.2e-15 1 5E+07 0
0.6 0.5e-15 0.3e-15 1 5E+07 0
0.6 0.5e-15 0.4e-15 1 5E+07 0
0.6 0.5e-15 0.5e-15 1 5E+07 0
0.6 0.5e-15 0.6e-15 1 5E+07 0
0.6 0.5e-15 0.7e-15 1 5E+07 0
0.6 0.5e-15 0.8e-15 2 1E+08 5.65433E-18
0.6 0.5e-15 0.9e-15 2 1E+08 5.82733E-18
0.6 0.5e-15 1e-15 1 5E+07 0
0.6 0.5e-15 2e-15 1 5E+07 0
0.6 0.5e-15 3e-15 1 5E+07 0
0.6 0.5e-15 4e-15 18 9E+08 2.39304E-17
0.6 0.5e-15 5e-15 2 1E+08 3.62825E-17
0.6 0.5e-15 6e-15 1 5E+07 0
0.6 0.5e-15 7e-15 17 8.5E+08 2.95146E-17
0.6 0.5e-15 8e-15 17 8.5E+08 1.84185E-17
0.6 0.5e-15 9e-15 23 1.15E+09 5.9673E-17
0.6 0.5e-15 10e-15 13 6.5E+08 8.54894E-17
0.6 0.6e-15 0.1e-15 1 5E+07 0
0.6 0.6e-15 0.2e-15 1 5E+07 0
0.6 0.6e-15 0.3e-15 1 5E+07 0
0.6 0.6e-15 0.4e-15 1 5E+07 0
0.6 0.6e-15 0.5e-15 1 5E+07 0
0.6 0.6e-15 0.6e-15 1 5E+07 0
0.6 0.6e-15 0.7e-15 1 5E+07 0
0.6 0.6e-15 0.8e-15 1 5E+07 0
0.6 0.6e-15 0.9e-15 1 5E+07 0
0.6 0.6e-15 1e-15 2 1E+08 1.72054E-17
0.6 0.6e-15 2e-15 2 1E+08 1.56245E-17
0.6 0.6e-15 3e-15 1 5E+07 0
0.6 0.6e-15 4e-15 18 9E+08 2.15297E-17
0.6 0.6e-15 5e-15 2 1E+08 3.38938E-17
0.6 0.6e-15 6e-15 4 2E+08 2.19379E-17
0.6 0.6e-15 7e-15 16 8E+08 2.75822E-17
0.6 0.6e-15 8e-15 16 8E+08 1.88656E-17
0.6 0.6e-15 9e-15 27 1.35E+09 2.93155E-17
0.6 0.6e-15 10e-15 17 8.5E+08 5.10272E-17
0.6 0.7e-15 0.1e-15 1 5E+07 0
0.6 0.7e-15 0.2e-15 1 5E+07 0
0.6 0.7e-15 0.3e-15 1 5E+07 0
0.6 0.7e-15 0.4e-15 1 5E+07 0
0.6 0.7e-15 0.5e-15 2 1E+08 1.10661E-17
0.6 0.7e-15 0.6e-15 2 1E+08 1.14356E-17
0.6 0.7e-15 0.7e-15 1 5E+07 0
0.6 0.7e-15 0.8e-15 1 5E+07 0
0.6 0.7e-15 0.9e-15 1 5E+07 0
0.6 0.7e-15 1e-15 2 1E+08 1.72816E-17
0.6 0.7e-15 2e-15 1 5E+07 0
0.6 0.7e-15 3e-15 1 5E+07 0
0.6 0.7e-15 4e-15 17 8.5E+08 2.21239E-17
0.6 0.7e-15 5e-15 1 5E+07 0
0.6 0.7e-15 6e-15 3 1.5E+08 3.11538E-17
0.6 0.7e-15 7e-15 14 7E+08 2.94817E-17
0.6 0.7e-15 8e-15 15 7.5E+08 1.93689E-17
0.6 0.7e-15 9e-15 19 9.5E+08 5.6285E-17
0.6 0.7e-15 10e-15 15 7.5E+08 3.3524E-17
0.6 0.8e-15 0.1e-15 1 5E+07 0
0.6 0.8e-15 0.2e-15 1 5E+07 0
0.6 0.8e-15 0.3e-15 1 5E+07 0
0.6 0.8e-15 0.4e-15 1 5E+07 0
0.6 0.8e-15 0.5e-15 1 5E+07 0
0.6 0.8e-15 0.6e-15 1 5E+07 0
0.6 0.8e-15 0.7e-15 1 5E+07 0
0.6 0.8e-15 0.8e-15 3 1.5E+08 2.06164E-17
0.6 0.8e-15 0.9e-15 1 5E+07 0
0.6 0.8e-15 1e-15 1 5E+07 0
0.6 0.8e-15 2e-15 1 5E+07 0
0.6 0.8e-15 3e-15 2 1E+08 2.05831E-17
0.6 0.8e-15 4e-15 16 8E+08 2.23884E-17
0.6 0.8e-15 5e-15 1 5E+07 0
0.6 0.8e-15 6e-15 15 7.5E+08 3.41103E-17
0.6 0.8e-15 7e-15 13 6.5E+08 2.75029E-17
0.6 0.8e-15 8e-15 14 7E+08 1.99713E-17
0.6 0.8e-15 9e-15 16 8E+08 7.00824E-17
0.6 0.8e-15 10e-15 17 8.5E+08 2.55547E-17
0.6 0.9e-15 0.1e-15 1 5E+07 0
0.6 0.9e-15 0.2e-15 1 5E+07 0
0.6 0.9e-15 0.3e-15 1 5E+07 0
0.6 0.9e-15 0.4e-15 1 5E+07 0
0.6 0.9e-15 0.5e-15 1 5E+07 0
0.6 0.9e-15 0.6e-15 1 5E+07 0
0.6 0.9e-15 0.7e-15 1 5E+07 0
0.6 0.9e-15 0.8e-15 1 5E+07 0
0.6 0.9e-15 0.9e-15 1 5E+07 0
0.6 0.9e-15 1e-15 1 5E+07 0
0.6 0.9e-15 2e-15 3 1.5E+08 2.33492E-17
0.6 0.9e-15 3e-15 7 3.5E+08 3.123E-17
0.6 0.9e-15 4e-15 15 7.5E+08 2.24196E-17
0.6 0.9e-15 5e-15 1 5E+07 0
0.6 0.9e-15 6e-15 13 6.5E+08 3.86455E-17
0.6 0.9e-15 7e-15 12 6E+08 2.47702E-17
0.6 0.9e-15 8e-15 13 6.5E+08 2.11467E-17
0.6 0.9e-15 9e-15 22 1.1E+09 4.9413E-17
0.6 0.9e-15 10e-15 13 6.5E+08 3.25516E-17
0.6 1e-15 0.1e-15 1 5E+07 0
0.6 1e-15 0.2e-15 1 5E+07 0
0.6 1e-15 0.3e-15 1 5E+07 0
0.6 1e-15 0.4e-15 1 5E+07 0
0.6 1e-15 0.5e-15 1 5E+07 0
0.6 1e-15 0.6e-15 1 5E+07 0
0.6 1e-15 0.7e-15 1 5E+07 0
0.6 1e-15 0.8e-15 1 5E+07 0
0.6 1e-15 0.9e-15 1 5E+07 0
0.6 1e-15 1e-15 1 5E+07 0
0.6 1e-15 2e-15 10 5E+08 3.39501E-17
0.6 1e-15 3e-15 16 8E+08 3.28316E-17
0.6 1e-15 4e-15 14 7E+08 2.31761E-17
0.6 1e-15 5e-15 1 5E+07 0
0.6 1e-15 6e-15 14 7E+08 3.53143E-17
0.6 1e-15 7e-15 13 6.5E+08 2.43664E-17
0.6 1e-15 8e-15 13 6.5E+08 2.23264E-17
0.6 1e-15 9e-15 20 1E+09 4.77206E-17
0.6 1e-15 10e-15 12 6E+08 3.1209E-17
0.6 2e-15 0.1e-15 1 5E+07 0
0.6 2e-15 0.2e-15 1 5E+07 0
0.6 2e-15 0.3e-15 1 5E+07 0
0.6 2e-15 0.4e-15 1 5E+07 0
0.6 2e-15 0.5e-15 1 5E+07 0
0.6 2e-15 0.6e-15 1 5E+07 0
0.6 2e-15 0.7e-15 1 5E+07 0
0.6 2e-15 0.8e-15 1 5E+07 0
0.6 2e-15 0.9e-15 1 5E+07 0
0.6 2e-15 1e-15 1 5E+07 0
0.6 2e-15 2e-15 1 5E+07 0
0.6 2e-15 3e-15 9 4.5E+08 3.48659E-17
0.6 2e-15 4e-15 11 5.5E+08 2.48343E-17
0.6 2e-15 5e-15 1 5E+07 0
0.6 2e-15 6e-15 10 5E+08 2.86438E-17
0.6 2e-15 7e-15 8 4E+08 2.04195E-17
0.6 2e-15 8e-15 9 4.5E+08 7.09789E-17
0.6 2e-15 9e-15 7 3.5E+08 4.1687E-17
0.6 2e-15 10e-15 8 4E+08 3.26636E-17
0.6 3e-15 0.1e-15 1 5E+07 0
0.6 3e-15 0.2e-15 1 5E+07 0
0.6 3e-15 0.3e-15 1 5E+07 0
0.6 3e-15 0.4e-15 1 5E+07 0
0.6 3e-15 0.5e-15 1 5E+07 0
0.6 3e-15 0.6e-15 1 5E+07 0
0.6 3e-15 0.7e-15 1 5E+07 0
0.6 3e-15 0.8e-15 1 5E+07 0
0.6 3e-15 0.9e-15 1 5E+07 0
0.6 3e-15 1e-15 1 5E+07 0
0.6 3e-15 2e-15 1 5E+07 0
0.6 3e-15 3e-15 9 4.5E+08 2.94435E-17
0.6 3e-15 4e-15 10 5E+08 2.67719E-17
0.6 3e-15 5e-15 8 4E+08 3.60568E-17
0.6 3e-15 6e-15 7 3.5E+08 4.2659E-17
0.6 3e-15 7e-15 7 3.5E+08 2.45855E-17
0.6 3e-15 8e-15 9 4.5E+08 2.8644E-17
0.6 3e-15 9e-15 7 3.5E+08 2.84093E-17
0.6 3e-15 10e-15 6 3E+08 3.40351E-17
0.6 4e-15 0.1e-15 2 1E+08 1.29694E-17
0.6 4e-15 0.2e-15 1 5E+07 0
0.6 4e-15 0.3e-15 1 5E+07 0
0.6 4e-15 0.4e-15 1 5E+07 0
0.6 4e-15 0.5e-15 1 5E+07 0
0.6 4e-15 0.6e-15 1 5E+07 0
0.6 4e-15 0.7e-15 1 5E+07 0
0.6 4e-15 0.8e-15 1 5E+07 0
0.6 4e-15 0.9e-15 1 5E+07 0
0.6 4e-15 1e-15 2 1E+08 1.06117E-17
0.6 4e-15 2e-15 1 5E+07 0
0.6 4e-15 3e-15 8 4E+08 2.74376E-17
0.6 4e-15 4e-15 11 5.5E+08 2.58656E-17
0.6 4e-15 5e-15 9 4.5E+08 3.46684E-17
0.6 4e-15 6e-15 6 3E+08 3.26473E-17
0.6 4e-15 7e-15 8 4E+08 2.77775E-17
0.6 4e-15 8e-15 6 3E+08 3.3449E-17
0.6 4e-15 9e-15 5 2.5E+08 3.00406E-17
0.6 4e-15 10e-15 5 2.5E+08 3.43311E-17
0.6 5e-15 0.1e-15 1 5E+07 0
0.6 5e-15 0.2e-15 1 5E+07 0
0.6 5e-15 0.3e-15 1 5E+07 0
0.6 5e-15 0.4e-15 1 5E+07 0
0.6 5e-15 0.5e-15 2 1E+08 1.14395E-17
0.6 5e-15 0.6e-15 1 5E+07 0
0.6 5e-15 0.7e-15 1 5E+07 0
0.6 5e-15 0.8e-15 1 5E+07 0
0.6 5e-15 0.9e-15 1 5E+07 0
